time_gps_sec,pos_east_m,pos_north_m,pos_up_m,vel_east_mps,vel_north_mps,vel_up_mps
59.1899999999968,-5.42985391040843,-5.69161778384829,-0.121650845934454,2.15335839059802,-2.0316360838611,-0.0252321398408587
59.2899999999968,-5.51852183138839,-6.22838192016391,0.272308469559249,2.11065189992872,-1.86134362871022,-0.0320595976923083
59.3899999999968,-5.74892088630169,-7.01560658506143,0.0115260740697352,2.21083744655713,-1.82497111082954,-0.0731671863542737
59.4899999999967,-5.2160085070519,-6.77653785509954,-0.507292457115653,2.30518382603443,-1.77162726749953,0.066182231681501
59.5899999999967,-5.25080827061114,-7.28550109180386,0.190112358699736,2.41271153730382,-1.7372018106196,-0.205444533030588
59.6899999999967,-4.80615331551272,-6.5640599990592,0.348177310819921,2.36905755550135,-1.58569248935812,-0.0284315696337615
59.7899999999967,-4.92322298911577,-7.25480346909662,0.0378867590755192,2.52040438830534,-1.56932530003183,0.0324164842861025
59.8899999999967,-4.11684833642344,-7.08407254828168,0.0235071692571012,2.57185425237966,-1.48326640675012,-0.0123464475790154
59.9899999999966,-4.07732752058176,-7.56966206038521,0.435956219020483,2.53526564047419,-1.35255830005902,-0.00171788972785049
60.0899999999966,-4.19192325001782,-8.47660375748955,0.546978714685139,2.61699231480875,-1.2872891414845,-0.0735801193148179
60.1899999999966,-3.82656792916822,-7.57376346744468,-0.446009328779581,2.7199805155114,-1.22588814979806,-0.030085394927021
60.2899999999966,-2.8504476475399,-8.06807033497065,0.203445153120157,2.60500249553248,-1.07068106550557,0.0917279993171145
60.3899999999966,-2.80649658365586,-7.428244124966,0.000105623896416773,2.65695733932002,-0.991141430274275,0.127002343016525
60.4899999999965,-2.45516560330428,-7.68630690862826,0.132920361864564,2.818233800847,-0.944908477956821,-0.154930437141749
60.5899999999965,-2.57268202389987,-8.46123561276501,0.113971774275598,2.79935725909635,-0.835997472481797,-0.12008925873094
60.6899999999965,-1.86777158365618,-8.74738111550551,0.186477342429754,2.91361423559804,-0.764917297328357,-0.0163509525934688
60.7899999999965,-1.95357548498043,-7.82339185326744,-0.44764029067457,2.83358328849732,-0.64834090929126,0.149819179617905
60.8899999999965,-1.49472825662545,-7.74759523348898,0.603932375828919,2.80145758607241,-0.546351724252437,-9.28400074609013e-05
60.9899999999964,-1.3057225718992,-8.51828371198286,-0.436092822071913,2.78792043105609,-0.44599105025036,-0.0677497862061364
61.0899999999964,-1.15634979181302,-7.69894684482854,-0.37131223753542,2.92276486911942,-0.36361112515313,0.0453567769113263
61.1899999999964,-1.2719479157623,-8.54639225335076,0.612378578442332,2.89645986093438,-0.266853371544267,-0.0458911548580842
61.2899999999964,-0.208914167873854,-8.35868464866769,0.536662183511254,3.0062894501758,-0.175627690796883,0.161060988461931
61.3899999999964,-0.185728134696579,-8.60019380323286,0.0141077691644398,2.97798494821074,-0.0773086226095236,0.0972901744354363
61.4899999999963,0.374142262836217,-8.74051647009994,-0.493010033112768,2.8905003789885,0.0216251706501548,-0.0700510632841364
61.5899999999963,0.00166677728774577,-8.54401811571814,-0.0499404288873109,2.90390934381247,0.118126022689646,0.191291884915492
61.6899999999963,0.525849041951783,-8.26669557956794,-0.383395826634768,2.89765898096298,0.215284065627533,0.0822178678994777
61.7899999999963,0.832162199528109,-8.31147227512746,0.0493466991886464,2.8079227121096,0.303043950077877,-0.17295044239584
61.8899999999963,1.28256517923497,-8.38312782821284,-0.101275157374147,2.90594079468938,0.413963018593647,0.0577923276086795
61.9899999999962,1.7097787018905,-7.8144807813437,0.381607329282161,2.82141117981153,0.497007423172679,-0.023306523345819
62.0899999999962,1.63468281955838,-8.76455346061685,0.513731279219684,2.79363093366614,0.586415063721794,-0.0153095018527091
62.1899999999962,2.29794349876704,-8.03154702471286,-0.0489778483331236,2.82315328045247,0.688995037500539,0.0968519680663674
62.2899999999962,2.10290892040505,-7.73100943012049,-0.280828974400464,2.78405611254536,0.782171147312338,-0.0274177116786191
62.3899999999962,3.27177364469734,-8.46284700114496,-0.376445182789865,2.80924711307213,0.893265393705438,-0.0651858251156583
62.4899999999961,2.67791843478704,-8.15947494361184,-0.137534338240329,2.75435133513134,0.976626285180783,0.0746705090597267
62.5899999999961,2.7452145901973,-7.927921152659,-0.0472966630056533,2.66867785255383,1.04406154501089,0.0517283491817069
62.6899999999961,3.37369599517175,-8.14827581414225,-0.0144553558945688,2.79761055364825,1.20408932327817,-0.0948651759322581
62.7899999999961,2.9462307363084,-7.25311415055083,-0.0986633339941534,2.57871972944979,1.21411331180817,0.0957305773294815
62.8899999999961,3.74883101620878,-7.33152656345673,-0.0637643823444876,2.56741860407028,1.31587404324552,0.0154681988290798
62.989999999996,4.27745080450103,-7.08827499747043,-0.389378253561262,2.48130994193882,1.37946210805306,-0.101542368305395
63.089999999996,5.1060859671632,-7.73484065143705,0.0433031430423227,2.60289689907508,1.55576525950125,-0.0403886210765747
63.189999999996,4.31599565682434,-6.79168969779719,-0.118558957432214,2.48965488960904,1.60382623379939,-0.153221069150098
63.289999999996,4.78114038941208,-7.96506127049519,-0.158757817190889,2.38375891961836,1.65197697218614,-0.0379985912033283
63.389999999996,4.61517627053923,-7.06830351126718,0.293888719561693,2.35206640690608,1.75003778586823,-0.0905150500349015
63.4899999999959,5.08915406836592,-6.12893742005318,-0.451660750624541,2.33383813125583,1.85611230790496,-0.10011361926383
63.5899999999959,4.94990109250823,-6.34375272092893,-0.21747199558169,2.18102784083203,1.85740417645184,0.0280047609805523
63.6899999999959,5.62553226969272,-6.2224088016014,0.00590353067516958,2.1472955752803,1.95413096919306,-0.0738877973952458
63.7899999999959,5.17367587244703,-5.85028835759555,0.366756547051665,2.05131068597265,1.99403857156598,0.0858088156517087
63.8899999999959,5.59644181904577,-5.63327302479191,-0.489010553066436,2.02398006145586,2.10436867356855,-0.0488628753259915
63.9899999999958,6.37537346128536,-5.51088157859024,0.0453829446762768,1.95778550895466,2.17532226187152,-0.165213760637847
64.0899999999959,6.30819070280202,-5.231268130133,0.097450366052982,1.8852328169324,2.24880384555671,0.138898124266502
64.1899999999959,6.69787454534382,-4.55089513060915,0.385241069640216,1.77242844430523,2.25936569898943,-0.122222748841601
64.289999999996,7.50039745928766,-5.12896637319072,0.198911944213506,1.69625795163072,2.3171238083309,0.156249816510905
64.389999999996,6.88573413834089,-4.79919602485688,0.77564026303142,1.61774915103265,2.36821990154317,0.0353679235941433
64.4899999999961,6.74920168536201,-4.19066931150878,-0.101698270258311,1.54800271397225,2.43696799476028,-0.00306288857320248
64.5899999999961,7.30381041250391,-4.44723613953709,-0.117337029618028,1.45174868972978,2.45717539269165,0.130085878997959
64.6899999999962,7.14032466972814,-3.55290473710385,0.0861781442493168,1.39702181830485,2.55721255346305,-0.0201678523694277
64.7899999999962,7.91525654487879,-3.77713833237897,-0.443681466583911,1.30090682593281,2.58007957276916,0.0162936445753207
64.8899999999963,7.27945512575176,-3.6612452034501,0.423054477009174,1.20739209954668,2.60948482860866,0.0915614694025621
64.9899999999963,7.64251650607788,-3.02523749659179,-0.16227852944732,1.16968701084009,2.76577346040616,0.0616168241503319
65.0899999999964,7.7328443448759,-3.16420403350683,-0.293274753917757,1.06547244489489,2.78264612890313,0.147901764489445
65.1899999999964,7.82691142571297,-3.12170357708178,-0.22183691543043,0.971431256720166,2.80273834835942,-0.149363070992024
65.2899999999965,7.31989830700673,-2.84917956062508,0.0555392827793924,0.856291542299445,2.75439165278342,0.091122033617874
65.3899999999965,8.01554005059496,-1.94772188422357,-0.364610409554842,0.775515163285961,2.84343444265754,-0.0688662854979736
65.4899999999966,8.60716785636887,-2.51776577355404,-0.40175679624528,0.704792247253053,2.9726346878585,-0.117645708565629
65.5899999999966,8.42622623547276,-1.4039860280425,-0.117330543887618,0.577410557282601,2.83066735694043,-0.111442044878849
65.6899999999967,8.69290641456306,-1.83142174069826,0.661185145187375,0.51932988009541,3.07616594576354,-0.00295633123205531
65.7899999999968,8.61421450330652,-0.717949012636952,-0.104245871496204,0.401881425076203,2.99698761698889,-0.0600842193965918
65.8899999999968,8.17226333852885,-1.19495484270152,0.0035303056195346,0.302729723746,3.00498744631417,-0.0767786401201893
65.9899999999969,8.3872424626571,-0.314714540686411,0.00276371072530424,0.193911205146201,2.86586145958774,0.0510738536216782
66.0899999999969,8.35628529618468,-0.021753489381441,0.20245184357762,0.0988187510294988,2.93291102490957,0.132600293286649
66.189999999997,8.42296866956795,0.977364253025201,0.231355556096133,0.00186962951321402,2.96275678762364,-0.146951332919425
66.289999999997,8.43498934045057,-0.294206908706908,-0.47870736960769,-0.0975970615225647,3.06641930605142,-0.0163175685537859
66.3899999999971,8.37189940903862,0.203134008003697,-0.300960034322742,-0.194066405970006,2.96000537175812,0.079833070268897
66.4899999999971,8.37473688282797,0.638873217793393,-0.239831719738248,-0.279182530070824,2.8313714184361,0.00161110019867873
66.5899999999972,7.6453458685326,0.786506857020743,0.145374995465573,-0.385235902646275,2.91104714407889,0.027056625952026
66.6899999999972,8.30567288782359,1.22964803872844,-0.327829442177716,-0.477788655727632,2.88203279563663,0.0278666508710393
66.7899999999973,8.32171799034763,1.60449498724157,-0.113675111164156,-0.573347548918964,2.85541497027696,0.0469721041893672
66.8899999999973,7.74806645286875,1.94238335531561,0.141092345859107,-0.674977700960437,2.86319754690467,-0.063553153287042
66.9899999999974,8.01722564688233,1.79160279057772,-0.949892076854411,-0.787821457815387,2.92160645964215,-0.0241560030175959
67.0899999999974,8.64964141603559,2.49005323894342,-0.128095817942921,-0.851620069091494,2.77566549497008,-0.113912541601178
67.1899999999975,7.82843935031453,2.85052300713441,-0.193340643499795,-0.970321447560717,2.82776335859236,-0.104168805696923
67.2899999999975,7.85573384246472,3.03259020592364,-0.435332353417579,-1.04994312395191,2.74882742469211,-0.0173772927259783
67.3899999999976,7.85062313315404,3.48775633865953,0.039950031596419,-1.14318332331118,2.72715318075594,-0.00387150730427644
67.4899999999976,7.24223584250212,3.07549748515442,-0.451235104542974,-1.23466701900042,2.69053657542459,-0.00183076584275822
67.5899999999977,7.45446462756387,3.96733681682656,0.722236795160171,-1.29683859999425,2.58775507837734,0.111503937236968
67.6899999999977,7.09791310785203,3.55123220221762,-0.1699417421639,-1.39638367466127,2.58065627642587,0.12238368315877
67.7899999999978,7.26602709142532,4.08152542286365,0.381590659539398,-1.4678808483135,2.50597950770255,-0.0950870026409755
67.8899999999978,7.57730201099987,4.72518400571834,0.171341562452909,-1.65528782874227,2.61371437232244,-0.0945319083543764
67.9899999999979,6.96453478719559,4.6851190481115,-0.261880577732626,-1.64388376221033,2.42168246885324,-0.00659040619816045
68.0899999999979,6.41496617848212,4.36429721114059,0.768888513366875,-1.67612220770447,2.306484722133,-0.00221673153311642
68.189999999998,6.81189982172919,5.41672148531428,0.019428857411441,-1.830225320562,2.34662754643728,0.19958476802322
68.289999999998,6.44516476520413,5.17872499244581,-0.13428638801426,-1.90605593130694,2.2908323780698,0.130785932925617
68.3899999999981,6.14512390342669,5.92842236617181,-0.773426206973198,-1.97243579299778,2.20731493207877,-0.166459291185881
68.4899999999981,6.37541790483502,5.91212240435016,0.360628349515792,-2.08806845278504,2.18474606091899,0.161160483737385
68.5899999999982,6.18285055065715,5.92034278507668,-0.228700470370057,-2.10251369868596,2.0607126249315,0.00552226293495933
68.6899999999982,6.5542996780905,6.28600549961562,-0.435606503118578,-2.12704231909782,1.9515921667144,0.0650914294081492
68.7899999999983,4.83311610447953,6.2302510057918,0.0649891223713723,-2.20829191941468,1.88953203134606,0.118580789933626
68.8899999999983,4.50973461006561,7.17461467098049,0.602635013680157,-2.29380178365558,1.835839844177,0.212217252869437
68.9899999999984,5.29968070157812,6.47867139748559,-0.289978356291357,-2.48306981964238,1.85537935821674,0.134714899042445
69.0899999999984,5.79291814376756,6.88920685605173,0.108732380713519,-2.44803747443445,1.7033572153892,0.0789247907241222
69.1899999999985,4.33290185722561,7.0447418980768,0.434131856817004,-2.41081020092067,1.5646055254212,0.0828719128265685
69.2899999999985,4.17288290355734,7.27372107091913,-0.53092020210326,-2.57831134634367,1.55426790770167,0.0245164924371812
69.3899999999986,4.60636516685599,7.7418388076381,-0.0523014964580568,-2.49507020112723,1.39636366727302,0.0845360331770981
69.4899999999986,4.19166477272828,7.3985552305843,0.024985204260048,-2.57266993990322,1.3275751700202,-0.0476326061067885
69.5899999999987,3.01257755260126,7.28899769832997,-0.0232520990118417,-2.66495957132476,1.26166290967659,-0.287207008805937
69.6899999999987,3.14231674993768,7.40510409220498,-0.0142033167228135,-2.78965689368895,1.20950534924325,0.0912018082563578
69.7899999999988,2.98501243139766,8.04545270614265,0.799537970493731,-2.66693233085063,1.05291739108664,0.0523712658730097
69.8899999999988,2.71907145276653,7.88293763332173,0.0466863995373217,-2.75115759089123,0.986770116454542,0.102196119646644
69.9899999999989,3.06674088406774,7.81110737706017,0.734467164422568,-2.71166901985226,0.868471167209533,0.0790795414041672
70.089999999999,2.94168881206731,7.76505542487301,-0.123866166178885,-2.72855991448556,0.775849544444746,0.0719490723727977
70.189999999999,1.7947436720209,7.58255645549085,-0.159264736999575,-2.82215877717337,0.702516133241767,-0.0505769724142989
70.2899999999991,1.6418757307384,8.55721626704283,0.0792374124705759,-2.86669615339355,0.612779696880189,-0.0989680436608034
70.3899999999991,1.8192511857841,7.75701088859572,-0.305094302822653,-2.9173521781454,0.520341536847248,-0.216321886752769
70.4899999999992,0.927453291309565,7.91491282993027,-0.232611476634446,-2.83265229897202,0.411111203745174,-0.23348571129197
70.5899999999992,0.947660455600214,8.40719175703609,-0.353032036875192,-2.93759207071451,0.328526685585941,0.0502537263642094
70.6899999999993,1.093572004953,8.13068891303466,-0.144562303279343,-2.95641305718782,0.23077914605794,0.0734617695617743
70.7899999999993,0.916869838739684,8.47615983068104,0.030220397557315,-2.88436091130516,0.12785913318459,-0.0226124367597643
70.8899999999994,-0.0901874271414516,8.05157491316763,0.473187672714886,-2.85250243482285,0.0337729577343186,-0.190257596823236
70.9899999999994,-0.278900564628428,8.25834608186831,0.0535028127908674,-2.93833787134709,-0.0635230506878133,0.00611458695221454
71.0899999999995,-0.88782372732032,8.71561798495391,-0.730701057431105,-2.92361340105464,-0.163667771709133,0.0856735454185727
71.1899999999995,-1.33343977945487,8.61396737007192,-0.299617888596657,-2.92472409287006,-0.25985782944338,-0.101492885784373
71.2899999999996,-1.69168718465861,7.5166063474465,0.278905553552505,-2.91425381732741,-0.360022693764998,0.160961040222667
71.3899999999996,-1.79256851097472,8.56883712137673,-0.204930094261471,-2.80345373807213,-0.440202965376892,0.135764144808122
71.4899999999997,-1.58698371893244,7.97861013992591,-0.402411564444009,-2.83448839317724,-0.540404509300261,-0.179811472141004
71.5899999999997,-2.13727875744167,7.92046012656865,0.179020046065745,-2.91374077618856,-0.657664406489177,0.0498228793252468
71.6899999999998,-2.41470025184944,7.89822709729212,-0.370862730038169,-2.84701278845669,-0.743129624001407,0.00503600109369911
71.7899999999998,-2.39353669204913,7.47224190955187,-0.432118335929516,-2.77518477751194,-0.822442286990391,0.172616694087698
71.8899999999999,-3.16309335570651,8.67844797381391,-0.393281826940182,-2.72165862199428,-0.905541810994349,-0.0497932857580672
71.9899999999999,-3.53213269587885,7.86197326638759,-0.228672197279337,-2.75020343188532,-1.01647296467701,0.0707206579898572
72.09,-2.92440603826742,8.00393879425197,0.965565750184652,-2.69308320287171,-1.09927344903708,-0.0361863611276313
72.19,-2.99007552881511,7.94472107100896,0.0839363520920244,-2.61704925589636,-1.1738197153697,0.0705724062445381
72.2900000000001,-4.77933781408238,7.50852453037171,0.845241452376541,-2.72932112561449,-1.32972179927773,-0.0801482364391199
72.3900000000001,-4.23056343865477,6.79156792017279,-0.46434687842131,-2.57210050589285,-1.36196800238456,0.0729237659762208
72.4900000000002,-4.39379580771774,7.39043665993912,-0.234836256322268,-2.5743334820358,-1.47761925397056,-0.213353418711023
72.5900000000002,-4.38802029834423,7.07978374276441,0.139508833917972,-2.53655824692141,-1.56806449985079,0.00872238585360744
72.6900000000003,-5.25579419665031,7.12556766152654,0.594345344971117,-2.37597789898375,-1.58027549070039,-0.0298779542905304
72.7900000000003,-5.31738085160297,7.11885817558787,0.418967007468638,-2.39730830022425,-1.71144645864765,0.186783989341546
72.8900000000004,-4.99481581811052,7.3678333641117,-0.752043730770055,-2.29095732283881,-1.75451148951145,0.0280388585041261
72.9900000000004,-5.52308810956004,6.76754467860247,0.420226391214129,-2.21240236175696,-1.81636939822199,-0.00890886687421984
73.0900000000005,-5.19453464533232,7.00318870066277,-0.358817217130962,-2.22709719523959,-1.95156971493021,0.167783449726336
73.1900000000005,-5.45931701124055,6.43667806014283,0.449105595979091,-2.10166047626805,-1.97478608228385,-0.0265994493792355
73.2900000000006,-6.00349743384181,6.03542434573206,-0.183390911859277,-2.06654656335239,-2.06756686955421,-0.0218767394702793
73.3900000000006,-5.54972511357014,5.99742509394984,0.0278462085828153,-2.05335552515465,-2.19562321926209,0.111830719801158
73.4900000000007,-6.90471201580318,5.2137622712519,0.19099261872023,-1.98233170111106,-2.26476398664317,-0.123527890268492
73.5900000000007,-7.05063099546668,5.46160936660018,0.413042836631831,-1.83637581773973,-2.24726307195268,-0.0013042612459906
73.6900000000008,-6.45402384883827,4.60788745819592,-0.103309134212139,-1.74339669297527,-2.28395335533687,0.130547016152516
73.7900000000008,-7.2823777146354,5.20255014263476,0.0554167821958629,-1.72334107726692,-2.4247142269111,0.0797925785000271
73.8900000000009,-6.99097642291272,4.78885173969356,-0.132533072684708,-1.61992956010629,-2.44465988865177,-0.0785047851113614
73.9900000000009,-7.7173716927601,3.86740823935264,-0.156218956415358,-1.56864119341199,-2.54789930732048,-0.126510864759486
74.090000000001,-7.61503763813417,4.86498855592437,0.700614280807969,-1.45880855119525,-2.5498940377692,-0.0700899768971645
74.190000000001,-7.53778690708503,4.32401274394551,0.159490872915086,-1.38260427505786,-2.61942113961406,0.160161765841994
74.2900000000011,-7.76435861000083,3.81910022315002,-0.244062598985437,-1.30772616176178,-2.68422268018067,-0.0223316743413102
74.3900000000012,-7.47437262074935,3.36059374832192,0.38233274016082,-1.1842955562701,-2.65832772227327,0.0604468454566612
74.4900000000012,-7.21729999517927,3.45922870540583,-0.382088472326103,-1.12087483737395,-2.76001227059736,-0.0665713590710114
74.5900000000013,-7.51726211254215,2.77142413505494,0.329065936426815,-0.984362740691951,-2.66752132273481,0.0269637808732368
74.6900000000013,-7.90603655608447,2.77390317746579,0.591062697391209,-0.885621314308592,-2.6820781147899,0.0934515279086451
74.7900000000014,-7.85083524807096,2.59731956686373,-0.158850124296549,-0.806745702855137,-2.74890688833963,0.0935067612221786
74.8900000000014,-7.81540956376366,2.08314764592425,-0.435819046762589,-0.722964791190372,-2.80020731169132,-0.221824448821176
74.9900000000015,-7.82038446096649,1.86246590710404,-0.19078137558401,-0.628758419900808,-2.80277580198361,0.092672201043433
75.0900000000015,-8.0155366103107,1.58666358219207,0.293685918483135,-0.547093192855248,-2.89318240389819,0.0367287303664528
75.1900000000016,-8.24879745426269,1.18173259046792,-0.0432746514722737,-0.46295696362785,-3.00405978448288,0.233165739196198
75.2900000000016,-8.44423514602887,1.07257468452707,0.674367971527573,-0.359296404615506,-2.96843766442385,-0.0158728544195901
75.3900000000017,-8.41671877371194,0.441973966386061,-0.308400107738379,-0.247107066806237,-2.84223448078931,0.0527673234633195
75.4900000000017,-9.16492432874328,0.607991326842026,-0.0281489754140409,-0.157147313414746,-2.96147389425113,-0.0181640262472412
75.5900000000018,-7.99067072676546,0.38191745953221,-0.192725128684941,-0.055097767260878,-2.8894618364626,0.0610315181367797
75.6900000000018,-8.10257011025739,0.00889545795068462,-0.117437142138186,0.0390891605289685,-2.90270216289645,-0.0903416903228298
75.7900000000019,-8.06586822349045,-0.249866053175951,0.0809904465407101,0.139397318332688,-2.98279102462176,0.0538737729322403
75.8900000000019,-8.79605131312845,-0.62674975343184,-0.235526197780672,0.228590855479238,-2.87487061186881,-0.1721002274667
75.990000000002,-8.10121587722752,-1.16272641606878,0.39375815055817,0.329872065985553,-2.92008833980756,-0.083596550439212
76.090000000002,-8.30016422026041,-1.19185294065014,0.206417739200589,0.415315279766271,-2.85954789537472,-0.0267849966540166
76.1900000000021,-7.95226573284006,-1.44109017288857,0.201438085916635,0.518448248488156,-2.87500095416659,0.0699213876493166
76.2900000000021,-8.31699976531073,-1.69129671059756,-0.0935649938926133,0.591379384969459,-2.76294395436833,-0.0182112871417187
76.3900000000022,-8.25451749242236,-1.54986450058317,0.159279754194614,0.718080239640825,-2.87734128924533,-0.00434231030246821
76.4900000000022,-8.52360821364353,-2.25045997482997,0.291982158827778,0.814314590214465,-2.84294113159443,0.0459063712278645
76.5900000000023,-8.33045881845918,-2.2450714359046,-0.0584002055272492,0.893727640803656,-2.77621126296642,0.035136749178278
76.6900000000023,-7.86464261974502,-2.58486298888832,0.0151924414515463,0.99609430808909,-2.77054722206281,0.034320563260001
76.7900000000024,-7.50361048904232,-2.94031245945816,0.262850264827904,1.06471984495705,-2.67703895421434,-0.0689079310101933
76.8900000000024,-7.83599031596603,-3.55819731043406,-0.578588382531706,1.16452472485234,-2.67609958630947,-0.0732216662501185
76.9900000000025,-6.97823348925667,-3.60686120967421,0.396618250566718,1.21939957965185,-2.55578255315421,0.0174672553719168
77.0900000000025,-7.50407630822066,-3.73895760870841,-0.276896434095505,1.36165909827206,-2.62516615406227,0.0509219615725001
77.1900000000026,-7.47486666549673,-3.92354025225721,0.567158873002228,1.45528787059266,-2.60201283830785,-0.110571725286279
77.2900000000026,-6.95795492177815,-4.69232146535612,-0.438551025655869,1.55309873849418,-2.56353860097499,-0.0319403050262008
77.3900000000027,-6.9119999643965,-4.98805011173425,-0.101180358049277,1.62253051572949,-2.48922039594873,-0.0175196305176445
77.4900000000027,-7.62290147507568,-5.1361416958551,0.571530180792507,1.69016637083297,-2.41430385135654,-0.00659416389588004
77.5900000000028,-6.01580676391502,-4.6072844169279,-0.175887661245469,1.77099147678392,-2.36246540295153,-0.0728306134147465
77.6900000000028,-6.85390344325371,-5.94749309590046,-0.294827974592152,1.80989200036693,-2.24767824068215,0.0163554232014821
77.7900000000029,-5.92194966232267,-5.58955724041402,0.182001370745894,1.96649819950647,-2.28171135784004,0.0105155607837864
77.8900000000029,-6.03578908833951,-5.79482925696907,0.296682164813575,1.93900238704122,-2.1112202175628,0.0163895816902846
77.990000000003,-6.06649285179516,-5.82965314770413,-0.203392793615166,2.03355665344251,-2.0703711234939,-0.180758993256673
78.090000000003,-6.17428037822761,-6.07228043101025,-0.00676486846506918,2.07736731483412,-1.97907761420564,0.0208319131317531
78.1900000000031,-5.67514532763537,-6.28190993862088,-0.266168735180798,2.21359846525062,-1.97291308779357,0.124880575979924
78.2900000000031,-4.8645695533493,-6.56784153948068,-0.263615013290945,2.29344540987827,-1.91232099149336,0.109809556655264
78.3900000000032,-5.19013181172552,-7.04234941957042,0.424461872126159,2.26965353722697,-1.7701033493087,0.223465872992432
78.4900000000032,-5.4894415961,-6.9281954384637,-0.0809133539021047,2.28722453054857,-1.66081044654066,-0.0648618858641496
78.5900000000033,-5.39009178587813,-7.14367126178036,-0.0827031770765814,2.353899341469,-1.59283580598682,-0.170180173532526
78.6900000000034,-5.06730032190086,-7.03306177410198,-0.0319386620119246,2.62960610585559,-1.6536298399742,-0.0673519474374979
78.7900000000034,-3.64976040586095,-7.02384213935273,-0.27478772607148,2.53917514916403,-1.48221323671636,-0.0765822474576704
78.8900000000035,-4.46578960037857,-7.44791881387455,0.169341397280988,2.590842425087,-1.39987614939445,-0.079302101129236
78.9900000000035,-3.11128922115386,-8.16711263656257,0.0281628657087651,2.86454308579262,-1.42131750779622,0.100377570857335
79.0900000000036,-3.15301383503828,-7.57395000718526,-0.146704777334634,2.70051591054233,-1.23122183808025,-0.0757370925261127
79.1900000000036,-3.53096644654539,-7.95500468716959,-0.145283613544706,2.66399392240807,-1.11066734429443,-0.0783555705025717
79.2900000000037,-2.52673216657846,-7.5911517538901,0.360399782466885,2.80413419626178,-1.06350746326637,-0.0449075705844581
79.3900000000037,-2.49263247449393,-7.30463869018936,0.0800575658634273,2.67463405285984,-0.916171257786199,0.0117520103441007
79.4900000000038,-2.43405718299705,-8.48894333287654,0.361611724640426,2.8558950515798,-0.869230184546966,-0.24308849636794
79.5900000000038,-2.7194500457937,-7.99979613719567,-0.166246148017052,2.83146086036942,-0.761757327093546,0.0390325035281817
79.6900000000039,-1.38212052036126,-7.80345438189493,-0.427066525635126,2.79403978378613,-0.650239602158407,0.0587295501765114
79.7900000000039,-1.46247363998202,-8.03720381095328,0.0749771453395454,2.8488126604962,-0.570221547599348,-0.0555075017286256
79.890000000004,-0.896138903770134,-7.78052058806841,-0.136706218314174,2.93950590378905,-0.481997324819351,-0.00420065398014853
79.990000000004,-1.08933421942346,-8.45658448698816,-0.0197642987638744,2.86812826341138,-0.375043309213586,-0.0694645502582029
80.0900000000041,-0.690535148552767,-8.56121211107943,0.305250786985454,2.82748196363749,-0.272935492595603,-0.000501919214014598
80.1900000000041,-0.219677181011451,-8.49915534480743,-0.310343861770633,2.84278070651676,-0.177988443160017,-0.0209839581852973
80.2900000000042,-0.507213638634419,-8.27315217644367,-0.344009040114287,2.81647672810845,-0.0868698670940194,-0.146005106899245
80.3900000000042,0.110890871485139,-8.05805891638214,-0.205743611980978,2.87904021507443,0.00770487718675764,0.0824883145293313
80.4900000000043,0.562461395760242,-8.52876622457224,0.169007779839632,2.83166779999405,0.100669234067632,0.141471229230781
80.5900000000043,0.713151220985788,-8.40608682791528,0.0299399912312595,2.84069051176977,0.198034744712293,-0.0038640700400364
80.6900000000044,0.678244235428929,-8.67336846653578,-0.152414261554185,2.83875056082707,0.293978649973176,0.0170777062077382
80.7900000000044,1.76565023002627,-8.68249098021009,-0.691323934313658,2.85765310246002,0.394103130468552,0.0137095356472042
80.8900000000045,1.91140144454986,-8.67277728945634,-0.0529074847742947,2.97163248117087,0.511343268202137,0.0232874038765997
80.9900000000045,1.56756275395546,-8.32231441422472,0.0910992648407785,2.82142360798455,0.578937732404444,-0.0570055484264943
81.0900000000046,1.77271327662905,-7.75368993314962,0.0958585383325783,2.9259970110324,0.70324783326542,-0.0889914289394787
81.1900000000046,2.112289254578,-8.05897415344934,-0.0453216211915048,2.91052544486961,0.801932921659576,-0.21681638015506
81.2900000000047,3.15542601819061,-7.6988900258466,-0.21360518895537,2.9045717407006,0.903014629494687,0.0709981243125757
81.3900000000047,2.47643066731459,-7.58264392231121,0.3462642438665,2.69237017077584,0.939193019128714,0.0853850865265495
81.4900000000048,3.42058537947441,-7.55532659493531,-0.661230155457559,2.68648239521948,1.03524784406208,-0.0225431856258511
81.5900000000048,3.65148624819953,-7.41016775899182,0.171240474838015,2.62135224915773,1.11123489864226,0.0492439155798491
81.6900000000049,4.35339952099519,-7.80367858285737,0.0560751071155039,2.60677868571489,1.21077544826105,-0.0221458893950283
81.7900000000049,3.82373138724463,-6.73808596068692,-0.297527636592093,2.63969469585591,1.33365897906045,-0.0488678407406957
81.890000000005,4.30600905665174,-7.04187879596979,-0.151233206693831,2.56379535721232,1.40387258666911,-0.129898549729397
81.990000000005,5.07313302556075,-7.2696131745463,0.0445156998887626,2.52297727334443,1.49361614382249,0.0216561139610333
82.0900000000051,4.00740787120275,-6.37658840506808,0.328685316997763,2.47539633169693,1.57412489556799,-0.124414963203778
82.1900000000051,4.4828278373662,-6.66464679432856,0.177587934578952,2.38038009632005,1.62917679976618,0.0176243569067288
82.2900000000052,5.04840807293815,-6.95064077136508,-0.410000805933777,2.41647352589098,1.77400248229486,-0.0735938323435113
82.3900000000052,5.43567075711242,-6.37188006567821,-0.0659333273813161,2.36215273709627,1.86096588805328,0.0250849996426703
