time_imu_sec,ax_mpsps,ay_mpsps,az_mpsps,gx_radps,gy_radps,gz_radps
67.0499999999974,0.0047856,1.8615984,9.6740904,0.0152716309549504,0.0436332312998582,0.347975019616369
67.0599999999974,0.0143568,1.7634936,9.6693048,0.0098174770424681,0.0414515697348653,0.343611696486384
67.0699999999974,-0.035892,1.7898144,9.6932328,0.0152716309549504,0.0370882466048795,0.34470252726888
67.0799999999974,0.0047856,1.7682792,9.642984,0.0152716309549504,0.0414515697348653,0.350156681181362
67.0899999999974,0.0526416,1.7993856,9.6573408,0.0152716309549504,0.0469057236473476,0.347975019616369
67.0999999999974,0.0215352,1.7180304,9.6405912,0.011999138607461,0.050178215994837,0.34470252726888
67.1099999999974,0.047856,1.7252088,9.81048,0.0163624617374468,0.0403607389523689,0.346884188833873
67.1199999999974,-0.0047856,1.746744,9.6621264,0.0185441233024398,0.0425424005173618,0.351247511963859
67.1299999999974,0.011964,1.7874216,9.7363032,0.0130899693899575,0.0469057236473476,0.350156681181362
67.1399999999974,-0.035892,1.7491368,9.69084,0.0141808001724539,0.050178215994837,0.341430034921391
67.1499999999974,-0.035892,1.7682792,9.7554456,0.0109083078249646,0.0436332312998582,0.345793358051377
67.1599999999975,-0.1004976,1.782636,9.666912,0.0141808001724539,0.0458148928648512,0.347975019616369
67.1699999999975,-0.0454632,1.8448488,9.7961232,0.011999138607461,0.0403607389523689,0.342520865703887
67.1799999999975,-0.011964,1.7611008,9.7243392,0.0207257848674327,0.038179077387376,0.346884188833873
67.1899999999975,0.0095712,1.7563152,9.5855568,0.0185441233024398,0.0490873852123405,0.350156681181362
67.1999999999975,-0.0071784,1.7634936,9.6286272,0.0141808001724539,0.0425424005173618,0.342520865703887
67.2099999999975,0.0167496,1.7874216,9.7554456,0.0141808001724539,0.0403607389523689,0.343611696486384
67.2199999999975,-0.0334992,1.7874216,9.6477696,0.0163624617374468,0.0447240620823547,0.343611696486384
67.2299999999975,-0.0095712,1.8137424,9.7458744,0.0163624617374468,0.0403607389523689,0.349065850398866
67.2399999999975,-0,1.7969928,9.63102,0.011999138607461,0.0469057236473476,0.345793358051377
67.2499999999975,-0.0263208,1.7682792,9.7075896,0.011999138607461,0.0436332312998582,0.343611696486384
67.2599999999975,0.023928,1.73478,9.5975208,0.0152716309549504,0.0436332312998582,0.342520865703887
67.2699999999975,-0.0071784,1.7754576,9.7123752,0.0174532925199433,0.0512690467773334,0.349065850398866
67.2799999999975,-0.011964,1.7634936,9.63102,0.0141808001724539,0.0425424005173618,0.350156681181362
67.2899999999975,0.0669984,1.9357752,9.6262344,0.0196349540849362,0.0458148928648512,0.349065850398866
67.2999999999975,-0.0023928,1.7874216,9.6621264,0.0163624617374468,0.0403607389523689,0.346884188833873
67.3099999999975,0.0382848,1.770672,9.6501624,0.0196349540849362,0.0447240620823547,0.34470252726888
67.3199999999975,-0.0406776,1.866384,9.7075896,0.0152716309549504,0.0458148928648512,0.346884188833873
67.3299999999975,-0.0550344,1.7754576,9.7243392,0.0152716309549504,0.0447240620823547,0.345793358051377
67.3399999999975,0.0287136,1.770672,9.6358056,0.0174532925199433,0.0436332312998582,0.347975019616369
67.3499999999976,0.0430704,1.8448488,9.7243392,0.0163624617374468,0.0490873852123405,0.338157542573901
67.3599999999976,-0.1100688,1.73478,9.6740904,0.011999138607461,0.0414515697348653,0.34470252726888
67.3699999999976,-0.0741768,1.8113496,9.6956256,0.0174532925199433,0.0392699081698724,0.345793358051377
67.3799999999976,-0.0406776,1.7515296,9.7578384,0.0152716309549504,0.0436332312998582,0.351247511963859
67.3899999999976,0.0143568,1.7012808,9.642984,0.0109083078249646,0.0436332312998582,0.34470252726888
67.3999999999976,0.0047856,1.8041712,9.6716976,0.0152716309549504,0.0436332312998582,0.349065850398866
67.4099999999976,0.0765696,1.7634936,9.7315176,0.0109083078249646,0.0425424005173618,0.34470252726888
67.4199999999976,-0.0143568,1.8520272,9.7243392,0.0130899693899575,0.0425424005173618,0.342520865703887
67.4299999999976,-0.0454632,1.8233136,9.6405912,0.0207257848674327,0.0469057236473476,0.350156681181362
67.4399999999976,0.0143568,1.7778504,9.6453768,0.0152716309549504,0.0512690467773334,0.352338342746355
67.4499999999976,0.0047856,1.8735624,9.714768,0.0141808001724539,0.0392699081698724,0.347975019616369
67.4599999999976,0.0191424,1.8352776,9.6716976,0.0163624617374468,0.0425424005173618,0.341430034921391
67.4699999999976,-0.0095712,1.7754576,9.6836616,0.0174532925199433,0.0469057236473476,0.34470252726888
67.4799999999976,0.011964,1.842456,9.738696,0.0130899693899575,0.0447240620823547,0.34470252726888
67.4899999999976,0.0334992,1.7611008,9.6621264,0.0152716309549504,0.050178215994837,0.343611696486384
67.4999999999976,0.0933192,1.7730648,9.7554456,0.0109083078249646,0.0403607389523689,0.338157542573901
67.5099999999976,0.0071784,1.8759552,9.7554456,0.011999138607461,0.0469057236473476,0.343611696486384
67.5199999999976,0.1004976,1.7946,9.7291248,0.0130899693899575,0.0425424005173618,0.343611696486384
67.5299999999976,-0.0071784,1.758708,9.6693048,0.0163624617374468,0.038179077387376,0.349065850398866
67.5399999999976,0.0430704,1.830492,9.6645192,0.0130899693899575,0.0490873852123405,0.347975019616369
67.5499999999977,0.0382848,1.8113496,9.7075896,0.0152716309549504,0.0447240620823547,0.347975019616369
67.5599999999977,-0.0287136,1.7993856,9.6836616,0.0174532925199433,0.0425424005173618,0.340339204138894
67.5699999999977,0.011964,1.8017784,9.7075896,0.011999138607461,0.0447240620823547,0.346884188833873
67.5799999999977,0.0263208,1.770672,9.7482672,0.0185441233024398,0.0403607389523689,0.349065850398866
67.5899999999977,-0.071784,1.8161352,9.714768,0.00872664625997165,0.0425424005173618,0.351247511963859
67.5999999999977,-0.0311064,1.8328848,9.7339104,0.0141808001724539,0.0479965544298441,0.339248373356398
67.6099999999977,0.0263208,1.758708,9.7099824,0.0196349540849362,0.0447240620823547,0.342520865703887
67.6199999999977,-0.1531392,1.7730648,9.6142704,0.011999138607461,0.0436332312998582,0.345793358051377
67.6299999999977,0.023928,1.73478,9.6740904,0.011999138607461,0.0479965544298441,0.340339204138894
67.6399999999977,0.0311064,1.7012808,9.6693048,0.0141808001724539,0.0458148928648512,0.350156681181362
67.6499999999977,-0.011964,1.782636,9.6836616,0.0185441233024398,0.0414515697348653,0.345793358051377
67.6599999999977,0.0095712,1.782636,9.6716976,0.0229074464324256,0.0447240620823547,0.342520865703887
67.6699999999977,-0.0311064,1.770672,9.6884472,0.0174532925199433,0.0436332312998582,0.343611696486384
67.6799999999977,-0.035892,1.8209208,9.726732,0.00763581547747519,0.050178215994837,0.345793358051377
67.6899999999977,0.0071784,1.7611008,9.6621264,0.0141808001724539,0.0414515697348653,0.349065850398866
67.6999999999977,0.0143568,1.7084592,9.6740904,0.0152716309549504,0.0338157542573901,0.346884188833873
67.7099999999977,-0.0167496,1.7969928,9.7195536,0.0152716309549504,0.0436332312998582,0.352338342746355
67.7199999999977,-0.0454632,1.7754576,9.726732,0.0163624617374468,0.0436332312998582,0.349065850398866
67.7299999999977,-0.0646056,1.7754576,9.6621264,0.0152716309549504,0.0436332312998582,0.343611696486384
67.7399999999977,0.0095712,1.7874216,9.714768,0.0109083078249646,0.0392699081698724,0.353429173528852
67.7499999999978,0.0143568,1.698888,9.6836616,0.00654498469497874,0.0479965544298441,0.346884188833873
67.7599999999978,-0.0047856,1.6917096,9.6334128,0.0141808001724539,0.0458148928648512,0.345793358051377
67.7699999999978,0.0023928,1.722816,9.6812688,0.0109083078249646,0.0414515697348653,0.34470252726888
67.7799999999978,0.0574272,1.7730648,9.6094848,0.0109083078249646,0.0447240620823547,0.346884188833873
67.7899999999978,-0.0646056,1.7634936,9.738696,0.011999138607461,0.0349065850398866,0.349065850398866
67.7999999999978,-0.0382848,1.7969928,9.8200512,0.0207257848674327,0.0414515697348653,0.349065850398866
67.8099999999978,0.0550344,1.7299944,9.6932328,0.0185441233024398,0.0403607389523689,0.343611696486384
67.8199999999978,0.0095712,1.818528,9.6812688,0.0185441233024398,0.0403607389523689,0.341430034921391
67.8299999999978,0.0095712,1.8089568,9.6453768,0.0185441233024398,0.0403607389523689,0.342520865703887
67.8399999999978,-0.023928,1.7204232,9.774588,0.0185441233024398,0.0414515697348653,0.351247511963859
67.8499999999978,0.0167496,1.7611008,9.654948,0.0130899693899575,0.0425424005173618,0.349065850398866
67.8599999999978,-0.083748,1.7443512,9.6262344,0.0130899693899575,0.0458148928648512,0.339248373356398
67.8699999999978,0.0215352,1.7515296,9.6812688,0.011999138607461,0.0436332312998582,0.345793358051377
67.8799999999978,-0.0693912,1.866384,9.6573408,0.0163624617374468,0.0414515697348653,0.351247511963859
67.8899999999978,-0.0454632,1.8089568,9.7315176,0.0207257848674327,0.0447240620823547,0.347975019616369
67.8999999999978,0.035892,1.8161352,9.7075896,0.0152716309549504,0.0458148928648512,0.349065850398866
67.9099999999978,-0.0023928,1.8233136,9.7339104,0.011999138607461,0.0458148928648512,0.343611696486384
67.9199999999978,0.0095712,1.7850288,9.7721952,0.0207257848674327,0.050178215994837,0.346884188833873
67.9299999999978,0.0143568,1.7946,9.6645192,0.023998277214922,0.0425424005173618,0.346884188833873
67.9399999999979,-0.0023928,1.73478,9.6764832,0.00872664625997165,0.0425424005173618,0.347975019616369
67.9499999999979,0.11964,1.8041712,9.6334128,0.0141808001724539,0.0403607389523689,0.343611696486384
67.9599999999979,-0.0095712,1.746744,9.6932328,0.0152716309549504,0.0447240620823547,0.347975019616369
67.9699999999979,0.011964,1.6677816,9.6980184,0.0185441233024398,0.0425424005173618,0.347975019616369
67.9799999999979,0.0334992,1.7156376,9.6573408,0.0109083078249646,0.0425424005173618,0.347975019616369
67.9899999999979,0.0526416,1.7874216,9.6334128,0.0207257848674327,0.0414515697348653,0.34470252726888
67.9999999999979,0.0095712,1.7611008,9.6932328,0.011999138607461,0.0403607389523689,0.341430034921391
68.0099999999979,-0.0287136,1.7778504,9.6884472,0.0163624617374468,0.0447240620823547,0.34470252726888
68.0199999999979,0.071784,1.7754576,9.6860544,0.0185441233024398,0.0414515697348653,0.342520865703887
68.0299999999979,0.0071784,1.8257064,9.6812688,0.0207257848674327,0.0458148928648512,0.345793358051377
68.0399999999979,0.0574272,1.7299944,9.7482672,0.0141808001724539,0.0414515697348653,0.343611696486384
68.0499999999979,-0.0071784,1.8089568,9.7315176,0.0174532925199433,0.0479965544298441,0.342520865703887
68.0599999999979,0.047856,1.7969928,9.6716976,0.0141808001724539,0.0392699081698724,0.342520865703887
68.0699999999979,-0.05982,1.7395656,9.6501624,0.0196349540849362,0.0414515697348653,0.346884188833873
68.0799999999979,-0.0263208,1.8017784,9.7363032,0.0163624617374468,0.0458148928648512,0.34470252726888
68.0899999999979,-0.035892,1.7634936,9.6262344,0.0152716309549504,0.0479965544298441,0.342520865703887
68.0999999999979,0.0047856,1.8041712,9.726732,0.0152716309549504,0.0414515697348653,0.343611696486384
68.1099999999979,-0.035892,1.7874216,9.6764832,0.0152716309549504,0.0425424005173618,0.349065850398866
68.1199999999979,-0.0191424,1.7778504,9.786552,0.00872664625997165,0.0479965544298441,0.347975019616369
68.1299999999979,-0.0693912,1.7132448,9.702804,0.0130899693899575,0.0425424005173618,0.347975019616369
68.139999999998,0.0382848,1.770672,9.7482672,0.0163624617374468,0.0403607389523689,0.345793358051377
68.149999999998,0.0311064,1.818528,9.6836616,0.0163624617374468,0.0425424005173618,0.342520865703887
68.159999999998,-0.0047856,1.8448488,9.7219464,0.011999138607461,0.0436332312998582,0.345793358051377
68.169999999998,-0.05982,1.8328848,9.6980184,0.0174532925199433,0.0425424005173618,0.345793358051377
68.179999999998,-0.05982,1.639068,9.6094848,0.0152716309549504,0.0479965544298441,0.345793358051377
68.189999999998,0.0382848,1.7778504,9.6932328,0.0174532925199433,0.0414515697348653,0.346884188833873
68.199999999998,-0.0071784,1.818528,9.6501624,0.0163624617374468,0.0403607389523689,0.345793358051377
68.209999999998,-0.047856,1.8233136,9.6812688,0.0130899693899575,0.038179077387376,0.34470252726888
68.219999999998,-0.023928,1.758708,9.6764832,0.0163624617374468,0.0436332312998582,0.343611696486384
68.229999999998,-0.0311064,1.806564,9.6884472,0.0152716309549504,0.0458148928648512,0.351247511963859
68.239999999998,0.011964,1.7323872,9.6956256,0.0163624617374468,0.0447240620823547,0.343611696486384
68.249999999998,-0.023928,1.8113496,9.678876,0.0152716309549504,0.0414515697348653,0.34470252726888
68.259999999998,0.0526416,1.6677816,9.69084,0.0109083078249646,0.0403607389523689,0.34470252726888
68.269999999998,0.0334992,1.8137424,9.619056,0.0152716309549504,0.0469057236473476,0.346884188833873
68.279999999998,0.0191424,1.686924,9.6621264,0.0141808001724539,0.050178215994837,0.347975019616369
68.289999999998,0.0095712,1.8280992,9.714768,0.0141808001724539,0.050178215994837,0.347975019616369
68.299999999998,0.143568,1.770672,9.6812688,0.0130899693899575,0.0436332312998582,0.343611696486384
68.309999999998,-0.0047856,1.8496344,9.702804,0.0098174770424681,0.0425424005173618,0.34470252726888
68.319999999998,0.0406776,1.7611008,9.7004112,0.0130899693899575,0.050178215994837,0.34470252726888
68.3299999999981,0.071784,1.8113496,9.6645192,0.0141808001724539,0.0479965544298441,0.346884188833873
68.3399999999981,0.0095712,1.7898144,9.69084,0.0130899693899575,0.0414515697348653,0.342520865703887
68.3499999999981,0.0143568,1.7730648,9.6525552,0.0250891079974185,0.0523598775598299,0.347975019616369
68.3599999999981,-0.0215352,1.8257064,9.6525552,0.0152716309549504,0.0479965544298441,0.345793358051377
68.3699999999981,-0.0406776,1.818528,9.702804,0.0185441233024398,0.0425424005173618,0.34470252726888
68.3799999999981,0.0669984,1.7491368,9.63102,0.0141808001724539,0.0479965544298441,0.342520865703887
68.3899999999981,-0.0095712,1.7563152,9.6932328,0.0152716309549504,0.0392699081698724,0.347975019616369
68.3999999999981,-0.0143568,1.7563152,9.6956256,0.0141808001724539,0.0479965544298441,0.346884188833873
68.4099999999981,-0.0502488,1.746744,9.7219464,0.0196349540849362,0.0469057236473476,0.346884188833873
68.4199999999981,0.0095712,1.8400632,9.5975208,0.0141808001724539,0.0425424005173618,0.343611696486384
68.4299999999981,-0.0981048,1.7395656,9.6836616,0.0196349540849362,0.0447240620823547,0.343611696486384
68.4399999999981,0.0813552,1.7539224,9.7243392,0.0141808001724539,0.0403607389523689,0.341430034921391
68.4499999999981,-0.071784,1.8113496,9.69084,0.0163624617374468,0.0479965544298441,0.349065850398866
68.4599999999981,-0.0646056,1.842456,9.7099824,0.0109083078249646,0.0469057236473476,0.346884188833873
68.4699999999981,-0.0311064,1.8113496,9.6358056,0.0141808001724539,0.0392699081698724,0.355610835093845
68.4799999999981,0.023928,1.8257064,9.6812688,0.0174532925199433,0.0447240620823547,0.346884188833873
68.4899999999981,0.0646056,1.7563152,9.6453768,0.0130899693899575,0.0403607389523689,0.352338342746355
68.4999999999981,0.083748,1.7993856,9.702804,0.011999138607461,0.0490873852123405,0.34470252726888
68.5099999999981,0.0382848,1.8089568,9.69084,0.0098174770424681,0.0392699081698724,0.342520865703887
68.5199999999981,-0.0622128,1.7874216,9.774588,0.0174532925199433,0.0425424005173618,0.345793358051377
68.5299999999982,-0.0263208,1.8280992,9.738696,0.011999138607461,0.0392699081698724,0.346884188833873
68.5399999999982,-0.0095712,1.8639912,9.7602312,0.0229074464324256,0.0425424005173618,0.349065850398866
68.5499999999982,0.0789624,1.7276016,9.714768,0.0152716309549504,0.0469057236473476,0.353429173528852
68.5599999999982,0.0191424,1.8735624,9.7291248,0.0185441233024398,0.0469057236473476,0.343611696486384
68.5699999999982,-0.0095712,1.8568128,9.7410888,0.0141808001724539,0.050178215994837,0.343611696486384
68.5799999999982,0.047856,1.758708,9.6405912,0.0130899693899575,0.0436332312998582,0.341430034921391
68.5899999999982,-0.0574272,1.7802432,9.6453768,0.0163624617374468,0.0425424005173618,0.341430034921391
68.5999999999982,0.0143568,1.710852,9.7650168,0.011999138607461,0.0436332312998582,0.355610835093845
68.6099999999982,-0.0311064,1.782636,9.6812688,0.0196349540849362,0.038179077387376,0.34470252726888
68.6199999999982,-0.0287136,1.7922072,9.6381984,0.0163624617374468,0.0447240620823547,0.339248373356398
68.6299999999982,-0.023928,1.8041712,9.6214488,0.0141808001724539,0.0458148928648512,0.347975019616369
68.6399999999982,-0.011964,1.8089568,9.7219464,0.0207257848674327,0.0490873852123405,0.34470252726888
68.6499999999982,0,1.7395656,9.6812688,0.0141808001724539,0.0403607389523689,0.34470252726888
68.6599999999982,-0.0071784,1.782636,9.7004112,0.0152716309549504,0.0414515697348653,0.350156681181362
68.6699999999982,-0.05982,1.770672,9.6693048,0.011999138607461,0.0469057236473476,0.346884188833873
68.6799999999982,0.035892,1.7634936,9.6334128,0.0152716309549504,0.0403607389523689,0.345793358051377
68.6899999999982,-0.0143568,1.7730648,9.714768,0.0163624617374468,0.0447240620823547,0.345793358051377
68.6999999999982,0.0574272,1.7850288,9.6501624,0.0152716309549504,0.0469057236473476,0.341430034921391
68.7099999999982,-0.0215352,1.830492,9.7219464,0.0152716309549504,0.038179077387376,0.346884188833873
68.7199999999983,0.0287136,1.7850288,9.75066,0.0185441233024398,0.0447240620823547,0.343611696486384
68.7299999999983,-0.047856,1.7419584,9.6525552,0.0174532925199433,0.0458148928648512,0.343611696486384
68.7399999999983,-0.0430704,1.7276016,9.6214488,0.0174532925199433,0.0414515697348653,0.352338342746355
