Time, Roll, Pitch, Yaw, Vx, Vy, Vz, Px, Py, Pz
65.1299999999964, 4.583035624231117, 0.0071175964857435586, 69.97140290187279, 1.0050680708490916, 2.7739095818591855, -0.011585877222478771, 8.141687887892003, -2.0147307235371263, -0.21388721941887529
65.1399999999964, 4.576317792102792, 0.011872084688124038, 70.19620524393594, 0.9939752459955299, 2.7772976155101343, -0.05013234015015463, 8.183699524312495, -1.8985528361023432, -0.21674134475004456
65.1499999999964, 4.566165037500936, 0.015606188099419754, 70.4213899380976, 0.9828538788703289, 2.780654542779915, -0.08868231459748642, 8.225243033373763, -1.7822342123074713, -0.22103539368445047
65.1599999999964, 4.551166983113057, 0.021882227052741215, 70.64692891869964, 0.9717073352166693, 2.783984619658749, -0.12722370892361032, 8.266317308918858, -1.66577621104118, -0.22676925617324775
65.1699999999964, 4.54202148811037, 0.020599644847210344, 70.87320831825289, 0.9605160414249008, 2.7872860202179877, -0.16576749731329282, 8.306920440487755, -1.5491800023931237, -0.23394264766493744
65.1799999999964, 4.528983844041218, 0.028425675266057777, 71.10002099872261, 0.9492868199145753, 2.7905567327722323, -0.20431320891239485, 8.347050985640218, -1.4324467268461145, -0.2425558184832844
65.1899999999964, 4.980988553465126, 0.014193993158967202, 70.85078599378184, 0.9543420669112372, 2.7944816113066735, -0.15031173450411045, 8.047035483028264, -2.398230806845592, -0.2336843420138227
65.1999999999965, 4.568053801576311, 0.03364080928358169, 71.24631318087177, 0.9435749124626, 2.7975192582268544, -0.18882872497388808, 8.086927152848755, -2.281204939172257, -0.24174230836631244
65.2099999999965, 4.566783007442391, 0.033461409925825955, 71.47447679981045, 0.9324087768476891, 2.800839346024685, -0.22736607183895008, 8.126358672808099, -2.164003134797377, -0.25121621932995963
65.2199999999965, 4.561976012971485, 0.034467557800404856, 71.70050211583677, 0.9211812730463242, 2.804008857035518, -0.26591061486483436, 8.165322141501514, -2.0466534591243963, -0.2621244710445766
65.2299999999965, 4.561231322726223, 0.041991459639334476, 71.9270434692788, 0.9099211032036807, 2.8071544441934306, -0.3044509230664981, 8.203811269653832, -1.9291725167513227, -0.2744761868869332
65.2399999999965, 4.557168366243106, 0.03819175742282833, 72.15393782279331, 0.8986340361513725, 2.8102582948936297, -0.34299484212457976, 8.241825069389987, -1.8115611053232215, -0.2882679592134465
65.2499999999965, 4.547654117271589, 0.04450193180610123, 72.38113625744943, 0.887319043316305, 2.813326494943296, -0.3815370418363735, 8.279362440962483, -1.6938211898822244, -0.30349946299154135
65.2599999999965, 4.537684823343912, 0.04938307230247204, 72.60889042694018, 0.8759755479455997, 2.8163687999958515, -0.4200779846819688, 8.316421910042017, -1.5759537553622178, -0.3201706208595159
65.2699999999965, 4.531691903534517, 0.04809686282173247, 72.83721918338553, 0.8645913807330001, 2.819375216626967, -0.45861913987199554, 8.353001992485378, -1.4579602539084278, -0.3382812288813903
65.2799999999965, 4.5253385314255095, 0.05077630202061153, 73.06608174157122, 0.8531692226268974, 2.8223434977524096, -0.4971632877552613, 8.389101087168243, -1.3398423325939026, -0.35783142523632594
65.2899999999965, 4.98289787242541, 0.041592486665391594, 72.697603162545, 0.8558882201335096, 2.7792849200001073, 0.08434028142046324, 7.766691803261046, -2.2028001302848867, -0.15464634179718484
65.2999999999965, 4.821930110706039, 0.053680533454536467, 72.98866099252383, 0.8451334969271316, 2.78199760077411, 0.04583668308091391, 7.802441878669373, -2.086365612974341, -0.15392647788066405
65.3099999999965, 4.8205964131327885, 0.045440741016673204, 73.21148935307122, 0.834225010124433, 2.78488375024892, 0.007326894030049766, 7.837742704610325, -1.9697738875071047, -0.15463458518304607
65.3199999999965, 4.818802160632168, 0.0441716438499009, 73.43383037544156, 0.8232735948566979, 2.7876779415265087, -0.03118339233463656, 7.872585536117149, -1.8530528094904788, -0.1567768432999993
65.3299999999965, 4.815450996461342, 0.036983488564331764, 73.65659908340439, 0.8122916543411879, 2.7904239425973563, -0.06969899456567837, 7.90696578153357, -1.7362160037658398, -0.16036002992806142
65.3399999999965, 4.812981759747405, 0.03775030349077632, 73.87980141822703, 0.8012754422553384, 2.793125458531655, -0.10821204294386597, 7.940882036459939, -1.6192656557905794, -0.1653826955730446
65.3499999999965, 4.804557931192833, 0.034166350783591884, 74.10325046870904, 0.7902394150707481, 2.7957814317057443, -0.14673160313942876, 7.974333233661319, -1.5022038882447017, -0.17184524455069977
65.3599999999965, 4.8022011958429545, 0.027237983388277542, 74.3272693079191, 0.7791622615141574, 2.79839002461823, -0.18524768538386244, 8.007317741049846, -1.3850328232263254, -0.1797474311163847
65.3699999999965, 4.795273149768628, 0.03242837151184861, 74.55165660727404, 0.7680570156339325, 2.8009582725972897, -0.22377085497426036, 8.039834419763583, -1.2677540034441959, -0.1890893529089493
65.3799999999965, 4.7849279955205635, 0.03026253068403744, 74.77651406135087, 0.7569255171605191, 2.803489548004813, -0.26229559685436205, 8.071881922086929, -1.1503689877818024, -0.1998717574474816
65.3899999999965, 5.00593279261053, 0.03799832098807963, 74.71063013647408, 0.7620009914381529, 2.823763220788379, -0.07155130082646374, 8.042205727310915, -1.6001111612587064, -0.28391841474891366
65.3999999999966, 4.751519997412239, 0.02577629345570395, 75.00250753012037, 0.7511115491492133, 2.8261552496086697, -0.11006323620776805, 8.074005880019456, -1.481775203127267, -0.2890212883708469
65.4099999999966, 4.743916541522871, 0.026622620718911465, 75.2275351175957, 0.7399341051976346, 2.8286504847008547, -0.1485977774872389, 8.105333533470539, -1.3632941464042516, -0.29555353283577407
65.4199999999966, 4.731693063373264, 0.026669809388600623, 75.45193629055684, 0.7287187977560377, 2.8310405136609265, -0.18713538976978936, 8.136189327223555, -1.2447008465717544, -0.30352430241248674
65.4299999999966, 4.721018461545223, 0.023752123288011934, 75.67680374162671, 0.7174656267796837, 2.8333882754421227, -0.22567923133421738, 8.166570890470773, -1.126008630070299, -0.31293816697133087
65.4399999999966, 4.7032162664134525, 0.027778853909418234, 75.90205965394532, 0.7061859560561288, 2.8356972229599653, -0.26422723815830845, 8.196477193418838, -1.0072192586834556, -0.3237933329153544
65.4499999999966, 4.688674590576073, 0.025643247594537358, 76.12795060984695, 0.6948710683403843, 2.837969064561487, -0.30277855953559873, 8.225906631083921, -0.8883344807592957, -0.33608975407344943
65.4599999999966, 4.681092988757253, 0.021148361132466223, 76.35454149508935, 0.6835088925874132, 2.8401935954187847, -0.3413381130185417, 8.25485742223635, -0.7693562451870601, -0.3498273488285695
65.4699999999966, 4.672472165637343, 0.013712557582383931, 76.58166141764879, 0.6721097787397877, 2.842360062521063, -0.37989794813560795, 8.283327917140275, -0.6502869597295449, -0.3650064249431971
65.4799999999966, 4.658242770378823, 0.01266356062474144, 76.80925745019093, 0.6606771010019129, 2.8444752801843958, -0.41846259704742683, 8.311316733633976, -0.5311288420052316, -0.3816271605664911
65.4899999999966, 5.012285717641495, 0.022617998930123756, 76.62793844576589, 0.6823956284359981, 2.9099563428479316, -0.12154681879533424, 8.487730672861243, -1.669410982340675, -0.39450590096641297
65.4999999999966, 4.436776753225482, 0.02303197073983507, 76.90332158427994, 0.6714086877329777, 2.9119295534255305, -0.1600809780204829, 8.516168277077979, -1.5474247205255935, -0.4014833675584766
65.5099999999966, 4.429712095069336, 0.026076720987152885, 77.13188409463207, 0.6597484472735671, 2.914155155372612, -0.1986609581803749, 8.544112367303464, -1.425305437375234, -0.40988887546230957
65.5199999999966, 4.426835497049224, 0.02711927720635215, 77.35966252914824, 0.6480262014099352, 2.916200154860121, -0.23725192310233448, 8.571564133630297, -1.3030839400590934, -0.41973310073042225
65.5299999999966, 4.422243300749573, 0.03488528615193876, 77.58779292507762, 0.6362773625165701, 2.9182116696688856, -0.27584190339802217, 8.598520554917846, -1.1807786085882284, -0.43102581789336764
65.5399999999966, 4.407271522989913, 0.03626574344263462, 77.81611672522125, 0.6245173149047568, 2.920185778821363, -0.3144378035117405, 8.624981287533581, -1.058390082710944, -0.44376236302723543
65.5499999999966, 4.398185166699161, 0.03842436327116937, 78.04503997614722, 0.6127208323146107, 2.9221247926151754, -0.35303593136580613, 8.650944934026406, -0.9359201467346838, -0.45794198956164733
65.5599999999966, 4.389245199008292, 0.035020893029435875, 78.27444952827726, 0.6008937548033747, 2.924015428823222, -0.3916328865619883, 8.676410172029271, -0.8133706167655815, -0.4735643686174036
65.5699999999966, 4.374189502539539, 0.03064977359897154, 78.50418508406526, 0.5890400198783371, 2.9258499439345296, -0.4302277429437439, 8.70137597805869, -0.6907439497852794, -0.49062958950274005
65.5799999999966, 4.361635158978243, 0.03185593099287143, 78.73452122580402, 0.5771516222834882, 2.9276390059540263, -0.46882673182007273, 8.725840778143606, -0.5680420982738195, -0.5091377329181835
65.5899999999966, 5.014642015065309, 0.03146068361528267, 78.43818523211195, 0.5767809021175148, 2.871075157511973, -0.11566827099820243, 8.552590003490495, -1.0418912113339132, -0.3164882512235885
65.5999999999967, 4.440076661577813, 0.04014227172920983, 78.74398987865031, 0.5657414990963272, 2.87263767941366, -0.1542096379981049, 8.57656826798104, -0.9214909303213135, -0.3232539353878693
65.6099999999967, 4.430255546110495, 0.042470931698992895, 78.97702259542986, 0.5540477948382694, 2.874521125913066, -0.19279167454430607, 8.600050854768005, -0.8009764430672837, -0.33144900517628406
65.6199999999967, 4.4248036789473595, 0.03785085129654901, 79.20907455316684, 0.5422919495712963, 2.876211219408516, -0.23138831547471825, 8.623039676180184, -0.6803732059216461, -0.34108165972285087
65.6299999999967, 4.419988780164893, 0.03246584881988102, 79.44159452935237, 0.5305002293375038, 2.8778435539229528, -0.26998349982503783, 8.645531444077427, -0.5597020987910135, -0.3521637570435755
65.6399999999967, 4.408904683723378, 0.03088346521891915, 79.67456363948159, 0.5186816046989488, 2.87942055187275, -0.3085826431009147, 8.667525143858215, -0.43896434359920916, -0.3646905653940407
65.6499999999967, 4.39683677519171, 0.033072569495560235, 79.90809434818998, 0.5068326734754154, 2.880954289031385, -0.34718180980355484, 8.68901944324851, -0.3181619711854224, -0.3786618501095072
65.6599999999967, 4.379848408270764, 0.028515760782700825, 80.14207816890438, 0.4949555174589058, 2.8824375995162903, -0.3857844300855243, 8.710013209241447, -0.19729707492595822, -0.39407746232777574
65.6699999999967, 4.368965399359292, 0.030918662092572893, 80.37676626214795, 0.4830373871429544, 2.8838762537486793, -0.4243883891062523, 8.730504795205855, -0.07637162287643104, -0.4109372342156657
65.6799999999967, 4.357636095295525, 0.03310753052612769, 80.61210218167788, 0.471086143880475, 2.885272917313227, -0.4629932154339095, 8.750492655175092, 0.04461280415106692, -0.42924137717269545
65.6899999999967, 5.006256316793923, 0.034334766607987496, 80.38278735332774, 0.5015431059220666, 2.983503620431339, -0.008584105440928302, 8.718985182355098, -1.029851079158221, 0.11110868141986291
65.6999999999967, 4.33774209368756, 0.027767973344129282, 80.55707906255691, 0.49050644561813544, 2.9846990417961274, -0.047126919598092745, 8.739784348475297, -0.9046955262770483, 0.10835536657557109
65.7099999999967, 4.330160511933103, 0.024435893164013744, 80.78373168711985, 0.4786349135971777, 2.9861871495799854, -0.08573035234377537, 8.760081731296676, -0.7794398851176121, 0.10416242799160755
65.7199999999967, 4.318110859936008, 0.023503534104909102, 81.01034120874677, 0.46671693973511436, 2.987461960217534, -0.12435663247026636, 8.7798782909267, -0.6541120886488854, 0.09852995631558836
65.7299999999967, 4.311304592874773, 0.023566304411344746, 81.237524416611, 0.4547655814272438, 2.9886929692817015, -0.16298739610418386, 8.799170971627607, -0.5287333871768198, 0.09144456371408666
65.7399999999967, 4.304478996975953, 0.019270395555228404, 81.46521167425702, 0.4427846495488756, 2.9898718189705615, -0.20162255944783325, 8.817958717455385, -0.4033046791770798, 0.08291207042507495
65.7499999999967, 4.2968350557966515, 0.01539946465015792, 81.6933340288662, 0.430775742958122, 2.9909947818357203, -0.24026117703591515, 8.836240413174991, -0.2778285703866121, 0.07293257012713195
65.7599999999967, 4.289254789605586, 0.011158399430550222, 81.92197890859167, 0.4187372788592028, 2.992062355684364, -0.27889706515030804, 8.854014736377453, -0.15230739924889602, 0.06150630220457732
65.7699999999967, 4.278618047228016, 0.014278088000955402, 82.15102436404109, 0.406675172846676, 2.993082804139329, -0.3175300151296493, 8.871280748531198, -0.026743096963218013, 0.04863349321019903
65.7799999999967, 4.267160446291312, 0.01222809256120024, 82.38064586681456, 0.3945834689830783, 2.994058480877102, -0.35616600991047676, 8.888037087708161, 0.09886241284030194, 0.03431384556816048
65.7899999999968, 5.009764025721137, 0.01904765603421998, 82.32913632795126, 0.3943999400009308, 2.9929867144687514, -0.06388842056765431, 8.729335169287255, -0.3629780734427992, -0.03718118481431262
65.7999999999968, 4.360685466876507, 0.019226546175208914, 82.59270032095426, 0.38327104975826093, 2.9937606228406555, -0.10246490600639514, 8.745609990459862, -0.23738265571475053, -0.042017164615620876
65.8099999999968, 4.349821183580824, 0.019916123636767064, 82.8205708056843, 0.3713681715502145, 2.9948177510505722, -0.14108731497839713, 8.761380912585075, -0.11170604921360618, -0.048284741556199495
65.8199999999968, 4.339784741025804, 0.020796645536191993, 83.0475730919952, 0.35941962102146735, 2.995668758908762, -0.1797181149113176, 8.776649360739336, 0.014025115622904677, -0.055990283904372995
65.8299999999968, 4.327186549260204, 0.01414345146713081, 83.27495969645862, 0.3474440721136943, 2.996463946873704, -0.21834469938896112, 8.791413082343674, 0.13978897743573204, -0.06514806971265999
65.8399999999968, 4.312212940434781, 0.013282384591368962, 83.50291097768323, 0.3354367528025296, 2.99720507760927, -0.2569708319122992, 8.805670832759954, 0.2655844359065746, -0.07575257649594047
65.8499999999968, 4.292435133227279, 0.015995783802466128, 83.73144248847026, 0.3234020084902277, 2.997901916938034, -0.29560123341911787, 8.81942129210271, 0.3914095457706258, -0.08780393123401989
65.8599999999968, 4.277264042192858, 0.021463336437184437, 83.96069932029232, 0.3113305508279924, 2.998563043862991, -0.33423132303250225, 8.832662969208869, 0.5172627735178591, -0.10130180803841715
65.8699999999968, 4.255886795363085, 0.026694997212597892, 84.19047949354272, 0.2992311316388565, 2.999187983843233, -0.37286178196531544, 8.845394736346252, 0.6431426425566386, -0.11624619352399408
65.8799999999968, 4.234774834374854, 0.025353372852502543, 84.42098311843887, 0.28709371584326093, 2.999769181437001, -0.4114952514732905, 8.85761499479964, 0.7690472199254388, -0.13263726143079993
65.8899999999968, 4.997723854397097, 0.019632984657506042, 84.21420405722847, 0.2925294746586799, 2.9972985604245967, -0.08087017048870576, 8.457560858717498, -0.3597307540550946, -0.06705078450468158
65.8999999999968, 4.535934143583883, 0.027190482482381602, 84.5255566012266, 0.28137254142827495, 2.997699135044281, -0.119435749416212, 8.469534787845907, -0.23391034745198563, -0.07252391218173916
65.9099999999968, 4.5310700009704465, 0.03020006308557647, 84.74964599058409, 0.269679484865898, 2.998357646765167, -0.15802198440119575, 8.481018010021655, -0.10802638430250783, -0.07942509539170747
65.9199999999968, 4.524450918837212, 0.023883671430699478, 84.97255287208175, 0.25795710643254943, 2.998844543936632, -0.19662109726509847, 8.492008252407683, 0.017895376547908945, -0.08776293416317374
65.9299999999968, 4.514092030152043, 0.02573014475591714, 85.19581566673727, 0.2462099969562294, 2.9992833743238267, -0.2352279541612404, 8.502503468539384, 0.14383535532923106, -0.09755010486648184
65.9399999999968, 4.496305300481025, 0.02360249714000883, 85.41951603578592, 0.23444557675231878, 2.999674958177769, -0.2738389887505011, 8.512502561062727, 0.2697923682160545, -0.10878321740394191
65.9499999999968, 4.481414341657716, 0.023866729006639605, 85.64375825258868, 0.2226510464759946, 3.0000200086465854, -0.31245670797955255, 8.522004459399485, 0.39576421496069636, -0.1214620129731266
65.9599999999968, 4.476123586553327, 0.024328219781641295, 85.86879615865256, 0.21081777829976564, 3.0003207196967736, -0.3510824828947302, 8.53100739540527, 0.5217490548582774, -0.1355868552311957
65.9699999999968, 4.4632571320102254, 0.027755275930126937, 86.09420410561911, 0.198964386526708, 3.000576811906658, -0.3897082551457966, 8.539510600979009, 0.6477451336239002, -0.15115799110093586
65.9799999999968, 4.446986427277987, 0.02363052615403975, 86.32012236660833, 0.18708589807318846, 3.0007848912255493, -0.428335037384893, 8.547512973127409, 0.7737502154051966, -0.16817551942790473
65.9899999999969, 4.983212933969197, 0.025568806851717488, 86.0964759864212, 0.19151376493318412, 2.922521492340939, 0.04543248234376834, 8.454250454799089, 0.1517062145581094, -0.08507047803076492
65.9999999999969, 4.532223338791284, 0.014855951346213588, 86.35499534841564, 0.18038623334468457, 2.922593692802303, 0.0068526268769772145, 8.461961569694976, 0.27443150372263747, -0.08580721261034958
66.0099999999969, 4.525638400960007, 0.008244551064594938, 86.58423517417899, 0.16869688917479275, 2.922813912980398, -0.031752875838003916, 8.469178989422321, 0.39720350805489213, -0.08797838676295855
66.0199999999969, 4.516477819833635, 0.00782278920652546, 86.81308673937714, 0.15697991835447317, 2.9228666329423176, -0.07037007677276545, 8.475902534171496, 0.5199937123296254, -0.09158972171949592
66.0299999999969, 4.501338369485201, 0.006613440016371162, 87.04225998928663, 0.14524633064410414, 2.9228698584691117, -0.10898911819488992, 8.482131378202062, 0.6427841153394578, -0.09665151969415373
66.0399999999969, 4.482010723015974, 0.005809724119461209, 87.2718943670641, 0.13349108889390354, 2.9228254802037448, -0.14761457766056033, 8.48786460719919, 0.7655731350522322, -0.10315985798721845
66.0499999999969, 4.465711895967952, 0.005408309597676473, 87.5022269548885, 0.12170392628620158, 2.922733840008711, -0.18624445872764384, 8.493100833220224, 0.8883586733529033, -0.11111464736714942
66.0599999999969, 4.4538073383746015, 0.006397383928037373, 87.73329703940128, 0.10988191713502224, 2.9225942394704476, -0.22487695773146069, 8.497838610454298, 1.0111388027130834, -0.12051583078860126
66.0699999999969, 4.441211291275728, 0.008767333849186968, 87.96492848225878, 0.09803410150012949, 2.922408576130727, -0.2635102729635889, 8.502076848669493, 1.1339115810476108, -0.131363630126078
66.0799999999969, 4.426370229943441, 0.01191404053560674, 88.19716647966675, 0.08615857811137143, 2.9221807607069246, -0.3021439226413648, 8.505814375702546, 1.2566751604830477, -0.14365813143134323
66.0899999999969, 4.977873330096882, 0.008419277802992719, 88.03669612153112, 0.0937623420249759, 2.92377654519766, 0.12731746275133465, 8.418491865039261, 0.5251802956467045, 0.027055275435579063
66.0999999999969, 4.536659276481655, 0.007893253824806445, 88.26768495778373, 0.08267140122432995, 2.9234493356738236, 0.08873694748820486, 8.422074319044707, 0.6479992015063811, 0.02938629191876098
66.1099999999969, 4.524537692405603, 0.009857320327306072, 88.49608329892568, 0.07102628220581951, 2.9232742703766714, 0.050135215057898114, 8.425165227922617, 0.7708482281942164, 0.030279986519517618
66.1199999999969, 4.514118175952121, 0.0070561727021188295, 88.72443851034475, 0.05935272841088933, 2.9229414261360542, 0.011523703743940824, 8.427763921238578, 0.8936990275272023, 0.02973399361158219
66.1299999999969, 4.506086040704415, -0.0002812903227920692, 88.95332588160787, 0.0476518868393508, 2.922546866740518, -0.027085175460188356, 8.42986944404037, 1.0165333909854048, 0.027738387055441523
66.1399999999969, 4.489497554676313, 0.0029307063477848295, 89.18260259990628, 0.03593523905234003, 2.9221004124145877, -0.06569508969631417, 8.431481002363274, 1.1393495837379302, 0.02429681777936004
66.1499999999969, 4.477276670911395, 0.003350201821769134, 89.41261926382111, 0.024190233350908204, 2.9216115024780294, -0.10430468201290909, 8.432597198293635, 1.2621455931998822, 0.019409282263695822
66.1599999999969, 4.452442852399913, 0.003569633361233775, 89.642935208903, 0.012429795407151315, 2.921072867194653, -0.14292168841344693, 8.433217628287245, 1.3849194622393624, 0.013075778661678257
66.1699999999969, 4.436210427698682, -0.0013623820102759596, 89.87415670928385, 0.0006306242536475749, 2.920481131238088, -0.18154130563364723, 8.433340523491825, 1.5076687103813968, 0.0052962406770160906
66.179999999997, 4.415652758718136, 0.001267749489762785, 90.10594346948459, -0.011194871311067098, 2.919834983502967, -0.22016536062882683, 8.432964886207788, 1.6303913857506596, -0.003929256944729642
66.189999999997, 4.970037682162271, 0.0038024682623831363, 89.9305857968492, -0.008749920751876116, 2.9407320477442127, -0.14817070263978255, 8.427156246556654, 1.2629212540155645, 0.1117613605096825
66.199999999997, 4.449114277893828, 0.0009677930937972242, 90.27348556351781, -0.019932968362267205, 2.940015590151268, -0.18673709728340251, 8.426412403684688, 1.3864937241232134, 0.10376797616921549
66.209999999997, 4.433820069383416, 0.0025943792846941658, 90.50539101913478, -0.031739676451467067, 2.939434093091622, -0.22533412582404175, 8.4251694272351, 1.5100787994709688, 0.09434914635548929
66.219999999997, 4.418325669264406, 0.0026268402160102467, 90.73602881693736, -0.04356956722928854, 2.9386681951184044, -0.2639432968301212, 8.423427188065693, 1.633648762713468, 0.08349044174349937
66.229999999997, 4.400120411614137, 0.0004811520935023829, 90.96718044822165, -0.055426467430935836, 2.9378477143654105, -0.3025521064624458, 8.421185248572874, 1.7571840078213745, 0.07118117705195853
66.239999999997, 4.382076281296148, 0.0023120556461393178, 91.19901618056542, -0.06731145897019016, 2.9369767956287807, -0.34116397802410386, 8.418442174008272, 1.8806832647631306, 0.05742575828559528
66.249999999997, 4.3691628959208115, 0.0013592480449352974, 91.43173235408294, -0.07923330466962963, 2.9360544311642434, -0.3797831193862601, 8.415196329692852, 2.0041442563465597, 0.04222403667460174
66.259999999997, 4.354640027456999, -0.006915301124990699, 91.66514679638087, -0.09118598910068904, 2.9350647896870465, -0.4184038323474098, 8.411446520077158, 2.127564209225768, 0.025576110593057345
66.269999999997, 4.333241766339568, 0.00011982470041424659, 91.89913557282557, -0.10316311796508648, 2.934023339003981, -0.457025659252369, 8.407191774485643, 2.25094083683003, 0.0074819658892221665
66.279999999997, 4.312884734915197, -0.0031909604708484185, 92.1339453220014, -0.11516915997660271, 2.9329324476783603, -0.4956587991762446, 8.402430568198689, 2.3742720570760287, -0.01205913458003287
66.289999999997, 4.955287111946223, 2.772997421006787e-05, 91.789721264321, -0.10788694672057288, 2.9996025398840374, -0.02209475277785322, 8.421152975051514, 0.833695839678742, -0.24771752460794288
66.299999999997, 4.504831572814458, -0.004408825576970815, 92.16055789014982, -0.11903584059784598, 2.998476575733616, -0.06066763602840221, 8.416220862615324, 0.9597845628995681, -0.25099513694925174
66.309999999997, 4.494035993945069, -0.006496751705595967, 92.38595591162051, -0.13071200290271645, 2.9974953643902933, -0.09926390236127398, 8.410795509198802, 1.0858682899612164, -0.2556976248936312
66.319999999997, 4.4853662616203875, -0.007183123252291682, 92.60980462034098, -0.1423979962612657, 2.996343157019794, -0.1378762370472096, 8.404876541949855, 1.211920573647789, -0.26184068787887255
66.329999999997, 4.474032894983393, -0.0019203619654391214, 92.83398904858585, -0.15410129204266898, 2.995149101887149, -0.17649004019821754, 8.398464369120452, 1.3379226236106292, -0.2694348437975114
66.339999999997, 4.4722890843834255, 0.00013854945765999502, 93.05892299657889, -0.16583433423630634, 2.9939154711975813, -0.2151080320244618, 8.391557393974376, 1.4638733738860692, -0.2784762174826688
66.349999999997, 4.459901044902762, 0.004361976569423015, 93.28408197373852, -0.1775757974113419, 2.9926393018850357, -0.2537220896297182, 8.384155402251768, 1.58977101617644, -0.2889647125343195
66.359999999997, 4.4484912053335535, 0.003209242179794786, 93.50984700133598, -0.1893399292831956, 2.9913188436186338, -0.2923432652426124, 8.376257360696695, 1.7156133989601088, -0.30090052898768865
66.369999999997, 4.437965110902934, 0.0018658270468988648, 93.73619200304996, -0.20112747679048593, 2.9899442501472016, -0.3309622698504242, 8.367862326736265, 1.8413984797702296, -0.3142834048920208
66.3799999999971, 4.421537920862225, 0.006079911485158671, 93.96299433650354, -0.21293095091107817, 2.988523405914365, -0.36958979180068513, 8.358969595772564, 1.96712426464841, -0.3291136940946703
66.3899999999971, 4.961304714170649, -0.00048093549505174405, 93.71811091820646, -0.20269119088497525, 2.967644593081854, 0.07446964719055243, 8.365721426307559, 0.9510623856507301, -0.31708537484392796
66.3999999999971, 4.538851744617034, 0.007689421275250023, 94.0093134751068, -0.21373415815681418, 2.9662069340479746, 0.035890010556579116, 8.35678684937738, 1.0758513530068377, -0.3167378686501474
66.4099999999971, 4.534695566934977, 0.012063175165330179, 94.23463433425529, -0.22530789624288186, 2.9648857620640863, -0.0027143812444774553, 8.347364091571892, 1.2006222209097985, -0.31782272544043794
66.4199999999971, 4.528076959311908, 0.0045213391458013945, 94.4590239618268, -0.236881123291461, 2.9634009746707495, -0.041324634696344766, 8.337452516925104, 1.325346604007914, -0.3203485840090894
66.4299999999971, 4.527070881684807, 0.009311491802647273, 94.68398398925918, -0.24848105921874616, 2.9618675812481, -0.07993702205095464, 8.327052253875607, 1.450006487029561, -0.32432491807406993
66.4399999999971, 4.516512783377951, 0.00317672599451441, 94.90924683411934, -0.26008172335848245, 2.9602809354207844, -0.11854954649293349, 8.316162639293186, 1.5746003529603922, -0.3297487232579759
66.4499999999971, 4.497752574573971, -0.0013313871048604587, 95.1348072232788, -0.2716934825391668, 2.9586346329535234, -0.15716456436135204, 8.30478359387372, 1.6991253209727946, -0.3366195376634831
66.4599999999971, 4.480243075141088, 0.002116471954224396, 95.3610476060043, -0.28332768972647854, 2.956940937910903, -0.19578488417679965, 8.29291391945108, 1.8235793795171598, -0.34493747251989876
66.4699999999971, 4.460470869242102, 0.0035615954076551586, 95.587791853292, -0.2949776023850566, 2.9552021824268486, -0.23440472126302608, 8.28055290932786, 1.9479608349798634, -0.35470262199613717
66.4799999999971, 4.4440447076229335, -0.0033228966625165443, 95.81517417861008, -0.3066525045601368, 2.9534047922766478, -0.2730272816281242, 8.26769967485617, 2.072267078925929, -0.3659148997648971
66.4899999999971, 4.951185349165545, 0.004204363298701795, 95.59884313016634, -0.29337205680318057, 2.88155185118909, -0.0017222260955771507, 8.329360227987694, 1.2471049849587215, -0.3043625746550275
66.4999999999971, 4.507127317327664, -0.010610731908256581, 95.91867076842087, -0.3043843452800221, 2.879732249253666, -0.0403033818208086, 8.316598791738969, 1.368313431078891, -0.30687229282181316
66.5099999999971, 4.499591056159613, -0.017195091040569196, 96.1510319748644, -0.31593847620795595, 2.8779595206702444, -0.07890873629704794, 8.303350123926315, 1.4894837758645798, -0.31081181339223474
66.5199999999971, 4.496051729429938, -0.021157037421596074, 96.38240357534507, -0.32749003840214064, 2.8760111910024, -0.11752581657515167, 8.28961309276981, 1.610587769615109, -0.3161930889096858
66.5299999999971, 4.492426772263738, -0.019145730725845588, 96.61408108589536, -0.3390514977960441, 2.8740111064847125, -0.1561442915220084, 8.275388880075843, 1.731607706620702, -0.3230256819065956
66.5399999999971, 4.484149464852875, -0.016353568197105848, 96.84607996604434, -0.35061777471941474, 2.8719698789253707, -0.194764498190037, 8.260676886431545, 1.8525422838591905, -0.3313058814666463
66.5499999999971, 4.4794412945517985, -0.016352813983357, 97.07861182154073, -0.36220097892613456, 2.869883362894537, -0.2333876010394387, 8.245476470095424, 1.9733894389609423, -0.34103341820407373
66.5599999999971, 4.465840490496978, -0.011595702203238306, 97.31137995766804, -0.37378737686474334, 2.8677538993196983, -0.2720084455564876, 8.229787520463056, 2.0941474586296702, -0.3522081892544893
66.5699999999972, 4.448042622701175, -0.005879974681825172, 97.54463598798591, -0.38538685146743273, 2.865588793799528, -0.310628865277062, 8.213609409865642, 2.214814700738339, -0.3648302671759184
66.5799999999972, 4.438648313052543, -0.005948141186632735, 97.77865997501151, -0.3970138650442038, 2.86337644691028, -0.3492545748361983, 8.19694099989241, 2.3353893158823853, -0.3788995521842419
66.5899999999972, 4.936944570108696, -0.013798401256645306, 97.50502553817097, -0.39042265438407264, 2.8849030397066997, 0.02253419989360156, 7.872055463827334, 1.444044300821972, -0.11909742666782142
